[18]szereplőkvíz;Hamlet;Dán királyfi;
[18]szereplőkvíz;Hamlet apja;Dánia volt királya;
[18]szereplőkvíz;Claudius;Hamlet nagybátyja;
[18]szereplőkvíz;Gertrud;Hamlet megözvegyült anyja;
[18]szereplőkvíz;Polonius;A király tanácsadója;
[18]szereplőkvíz;Ophelia;Hamlet szerelme;
[18]szereplőkvíz;Laertes;Polonius fia;
[18]szereplőkvíz;Horatio;Hamlet tanácsadója, barátja;
[18]szereplőkvíz;Fortinbras;Norvégia trónörököse;

[18]hogyhalmegkvíz;Hamlet;Párbajban;
[18]hogyhalmegkvíz;Hamlet apja;Megmérgezik;
[18]hogyhalmegkvíz;Claudius;Leszúrja Hamlet;
[18]hogyhalmegkvíz;Gertrud;Mérget iszik véletlen;
[18]hogyhalmegkvíz;Polonius;Leszúrják miközben hallgatózik;
[18]hogyhalmegkvíz;Ophelia;Öngyilkos;
[18]hogyhalmegkvíz;Laertes;Párbajban;
[18]hogyhalmegkvíz;Horatio;Túléli;


[18]tulajdonságkvíz;Hamlet;Döntésképtelen;
[18]tulajdonságkvíz;Claudius;Hataloméhes;
[18]tulajdonságkvíz;Gertrud;Áldozatul esett;
[18]tulajdonságkvíz;Polonius;Ravasz;
[18]tulajdonságkvíz;Horatio;Hűséges;
[18]tulajdonságkvíz;Laertes;Forrófejű;
 
[ 9]melyikmubenszerepel;Bede Anna tartozása;Bede Erzsi;
[ 9]melyikmubenszerepel;Péri lányok szép hajáról;Péri Kata;
[ 9]melyikmubenszerepel;Timár Zsófi özvegysége;Rögi Mihály;
[ 9]melyikmubenszerepel;A bágyi csoda;Vér Klára;
[ 9]melyikmubenszerepel;A néhai bárány;Csuri Jóska;

[ 3]mikortortent;Megszületett;1877;
[ 3]mikortortent;Összeházasodik;1915;
[ 3]mikortortent;Meghal;1919;
[ 3]mikortortent;Megírja a Lédával a bálbant;1907;
[ 3]mikortortnet;Megírja a Héja-nász az avaront;1906;

[ 3]melyikki;Léda;Brüll Adél;
[ 3]melyikki;Csinszka;Boncza Berta;
[ 3]melyikki;anyja;Pásztor Mária;
[ 3]melyikki;első szerelme, Zsóka;Friedmann Erzsike;
[ 3]melyikki;halálának oka;Mihályi Rozália;




